timestamp,price,pnl,long_positions,short_positions
2025-11-01 00:00:00,109537.24,0.0,0,0
2025-11-01 00:30:00,109730.78,0.0,0,0
2025-11-01 01:00:00,109928.04,0.0,0,0
2025-11-01 01:30:00,109734.11,-0.19392999999999302,1,0
2025-11-01 02:00:00,109651.53,-0.27650999999999476,1,0
2025-11-01 02:30:00,109790.27,-0.1377699999999895,1,0
2025-11-01 03:00:00,110034.09,0.1060500000000029,1,0
2025-11-01 03:30:00,110226.37,0.4906100000000006,2,0
2025-11-01 04:00:00,110291.54,0.7187049999999944,3,0
2025-11-01 04:30:00,110291.67,0.7191600000000109,3,0
2025-11-01 05:00:00,110145.33,0.20697000000002297,3,0
2025-11-01 05:30:00,110140.79,0.19107999999999445,3,0
2025-11-01 06:00:00,110017.27,-0.24123999999996884,3,0
2025-11-01 06:30:00,110004.82,-0.2848149999999587,3,0
2025-11-01 07:00:00,110175.03,0.3109200000000128,3,0
2025-11-01 07:30:00,110071.4,-0.05178500000000347,3,0
2025-11-01 08:00:00,110188.89,0.35943000000001485,3,0
2025-11-01 08:30:00,110248.88,0.5693950000000331,3,0
2025-11-01 09:00:00,110182.45,0.3368900000000067,3,0
2025-11-01 09:30:00,109991.29,-0.33217000000000557,3,0
2025-11-01 10:00:00,110007.92,-0.27396499999998924,3,0
2025-11-01 10:30:00,110147.83,0.21572000000002298,3,0
2025-11-01 11:00:00,110052.24,-0.11884499999996481,3,0
2025-11-01 11:30:00,110137.59,0.17988000000000468,3,0
2025-11-01 12:00:00,110078.89,-0.02556999999998516,3,0
2025-11-01 12:30:00,110017.27,-0.24123999999996884,3,0
2025-11-01 13:00:00,110008.01,-0.27365000000000145,3,0
2025-11-01 13:30:00,109946.27,-0.48973999999996887,3,0
2025-11-01 14:00:00,109888.83,-0.690779999999977,3,0
2025-11-01 14:30:00,109933.85,-0.5332099999999628,3,0
2025-11-01 15:00:00,110060.0,-0.09168499999998314,3,0
2025-11-01 15:30:00,110310.65,0.7855899999999965,3,0
2025-11-01 16:00:00,110208.5,0.4280650000000169,3,0
2025-11-01 16:30:00,110464.33,1.323470000000023,3,0
2025-11-01 17:00:00,110208.74,-0.15895199999995674,4,0
2025-11-01 17:30:00,110208.97,-0.15761799999998027,4,0
2025-11-01 18:00:00,110260.09,0.13887799999999262,4,0
2025-11-01 18:30:00,110341.27,0.6097220000000365,4,0
2025-11-01 19:00:00,110274.34,0.22152799999999262,4,0
2025-11-01 19:30:00,110299.99,0.3702980000000434,4,0
2025-11-01 20:00:00,110445.73,1.2155899999999893,4,0
2025-11-01 20:30:00,110406.2,0.986315999999996,4,0
2025-11-01 21:00:00,110351.91,0.6714340000000331,4,0
2025-11-01 21:30:00,109862.85,-2.1651139999999534,4,0
2025-11-01 22:00:00,109998.04,-1.381012000000024,4,0
2025-11-01 22:30:00,110092.78,-0.8315199999999938,4,0
2025-11-01 23:00:00,110086.01,-0.8707860000000175,4,0
2025-11-01 23:30:00,110098.1,-0.8006639999999534,4,0
2025-11-02 00:00:00,110030.64,-1.1919319999999904,4,0
2025-11-02 00:30:00,109974.09,-1.5199220000000073,4,0
2025-11-02 01:00:00,110091.36,-0.8397559999999837,4,0
2025-11-02 01:30:00,109978.01,-1.4971860000000174,4,0
2025-11-02 02:00:00,109995.91,-1.393365999999967,4,0
2025-11-02 02:30:00,110015.77,-1.2781779999999634,4,0
2025-11-02 03:00:00,109985.44,-1.4540919999999737,4,0
2025-11-02 03:30:00,110053.23,-1.060910000000011,4,0
2025-11-02 04:00:00,110131.0,-0.6098439999999871,4,0
2025-11-02 04:30:00,110670.27,2.517922000000037,4,0
2025-11-02 05:00:00,110456.8,0.5539980000000257,5,0
2025-11-02 05:30:00,110497.98,0.9328539999999614,5,0
2025-11-02 06:00:00,110413.17,0.15260199999998292,5,0
2025-11-02 06:30:00,110663.89,2.459225999999994,5,0
2025-11-02 07:00:00,110503.06,0.9795899999999778,5,0
2025-11-02 07:30:00,110895.53,4.590313999999988,5,0
2025-11-02 08:00:00,110797.68,3.191058999999905,6,0
2025-11-02 08:30:00,110850.17,3.9416659999999806,6,0
2025-11-02 09:00:00,110968.29,5.630781999999915,6,0
2025-11-02 09:30:00,110714.0,0.036402000000054,7,0
2025-11-02 10:00:00,110578.5,-2.944597999999946,7,0
2025-11-02 10:30:00,110492.0,-4.8475979999999455,7,0
2025-11-02 11:00:00,110844.05,2.8975020000001184,7,0
2025-11-02 11:30:00,111196.99,10.66218200000017,7,0
2025-11-02 12:00:00,110935.85,0.0,0,0
2025-11-02 12:30:00,110736.24,0.1996100000000006,0,1
2025-11-02 13:00:00,110407.23,0.8576300000000192,0,2
2025-11-02 13:30:00,110568.65,0.29266000000002534,0,3
2025-11-02 14:00:00,110307.99,1.2049699999999868,0,3
2025-11-02 14:30:00,110422.24,0.5423199999999867,0,4
2025-11-02 15:00:00,110523.9,-0.047307999999949335,0,4
2025-11-02 15:30:00,110117.48,2.3099280000000406,0,4
2025-11-02 16:00:00,110081.51,2.6408520000000513,0,5
2025-11-02 16:30:00,110115.34,2.329616000000035,0,5
2025-11-02 17:00:00,110163.16,1.8896719999999712,0,5
2025-11-02 17:30:00,110190.4,1.6390640000000567,0,5
2025-11-02 18:00:00,110251.04,1.081176000000062,0,5
2025-11-02 18:30:00,110331.0,0.3455440000000033,0,5
2025-11-02 19:00:00,109960.95,3.75000400000003,0,5
2025-11-02 19:30:00,110180.84,0.605577000000038,0,6
2025-11-02 20:00:00,109921.91,4.308275999999938,0,6
2025-11-02 20:30:00,110086.7,1.95177900000003,0,6
2025-11-02 21:00:00,110020.29,2.9014420000000802,0,6
2025-11-02 21:30:00,109990.9,3.3217190000000714,0,6
2025-11-02 22:00:00,109992.3,3.3016989999999464,0,6
2025-11-02 22:30:00,109899.99,4.621731999999914,0,6
2025-11-02 23:00:00,110187.75,0.5067639999999882,0,6
2025-11-02 23:30:00,110540.68,-4.540134999999912,0,6
2025-11-03 00:00:00,110332.57,-1.5641620000001117,0,6
2025-11-03 00:30:00,109757.11,6.66491599999998,0,6
2025-11-03 01:00:00,109643.86,9.15641599999998,0,7
2025-11-03 01:30:00,109665.5,8.680335999999992,0,7
2025-11-03 02:00:00,109249.74,17.827055999999878,0,7
2025-11-03 02:30:00,109033.83,0.0,0,0
2025-11-03 03:00:00,108127.33,0.9065,0,1
2025-11-03 03:30:00,107937.45,1.2862600000000093,0,2
2025-11-03 04:00:00,107836.31,1.6402500000000073,0,3
2025-11-03 04:30:00,107900.37,1.2687020000000209,0,4
2025-11-03 05:00:00,107968.39,0.6429179999999834,0,5
2025-11-03 05:30:00,107606.75,5.814369999999975,0,6
2025-11-03 06:00:00,107454.99,9.15308999999986,0,7
2025-11-03 06:30:00,107494.23,7.834626000000173,0,8
2025-11-03 07:00:00,107650.01,2.6004180000002126,0,8
2025-11-03 07:30:00,107468.23,8.708226000000172,0,8
2025-11-03 08:00:00,107228.36,16.767858000000015,0,8
2025-11-03 08:30:00,107586.97,0.0,0,0
2025-11-03 09:00:00,107370.07,-0.21689999999999418,1,0
2025-11-03 09:30:00,107197.94,-0.3890299999999988,1,0
2025-11-03 10:00:00,107592.09,0.0051199999999953436,1,0
2025-11-03 10:30:00,106974.99,-0.611979999999996,1,0
2025-11-03 11:00:00,107637.16,-0.611979999999996,1,1
2025-11-03 11:30:00,107787.42,-0.46172000000000113,2,1
2025-11-03 12:00:00,108254.88,0.005740000000005185,2,1
2025-11-03 12:30:00,107768.9,-1.209210000000021,3,1
2025-11-03 13:00:00,107688.0,-1.4114600000000064,3,1
2025-11-03 13:30:00,107908.68,-0.859760000000024,3,1
2025-11-03 14:00:00,107546.21,-1.7659349999999903,3,1
2025-11-03 14:30:00,108059.99,-0.4814849999999933,3,1
2025-11-03 15:00:00,105992.64,-10.40476500000002,4,1
2025-11-03 15:30:00,105745.71,-11.343098999999993,4,2
2025-11-03 16:00:00,106380.0,-9.884232000000011,4,3
2025-11-03 16:30:00,106678.44,-9.884232000000011,4,4
2025-11-03 17:00:00,107080.0,-9.884232000000008,4,4
2025-11-03 17:30:00,107481.19,-9.88423200000001,4,4
2025-11-03 18:00:00,107262.24,-9.88423200000001,4,4
2025-11-03 18:30:00,106961.62,-9.88423200000001,4,4
2025-11-03 19:00:00,106945.99,-9.88423200000001,4,4
2025-11-03 19:30:00,107090.0,-9.884232000000008,4,4
2025-11-03 20:00:00,106745.92,-9.88423200000001,4,4
2025-11-03 20:30:00,106657.55,-9.88423200000001,4,4
2025-11-03 21:00:00,106625.06,-9.884232000000008,4,4
2025-11-03 21:30:00,106888.71,-9.88423200000001,4,4
2025-11-03 22:00:00,106176.34,-9.88423200000001,4,4
2025-11-03 22:30:00,106489.95,-10.950506000000011,4,5
2025-11-03 23:00:00,106440.73,-10.78315800000001,4,5
2025-11-03 23:30:00,106583.04,-11.267012,4,5
2025-11-04 00:00:00,105852.38,-8.78276800000004,4,5
2025-11-04 00:30:00,106471.45,-14.044862999999975,4,6
2025-11-04 01:00:00,106898.42,-17.674107999999983,4,6
2025-11-04 01:30:00,107040.01,-18.87762299999995,4,6
2025-11-04 02:00:00,106944.59,-18.06655299999997,4,6
2025-11-04 02:30:00,106482.6,-14.13963800000005,4,6
2025-11-04 03:00:00,106962.95,-18.222612999999974,4,6
2025-11-04 03:30:00,107158.79,-19.887252999999944,4,6
2025-11-04 04:00:00,106939.09,-18.019802999999968,4,6
2025-11-04 04:30:00,106750.14,-16.413727999999992,4,6
2025-11-04 05:00:00,105668.09,-7.216302999999968,4,6
2025-11-04 05:30:00,104215.76,16.31144300000006,4,7
2025-11-04 06:00:00,104972.73,0.0,0,0
2025-11-04 06:30:00,104766.14,-0.2065899999999965,1,0
2025-11-04 07:00:00,104370.72,-0.9974299999999932,2,0
2025-11-04 07:30:00,104490.72,-0.757429999999993,2,0
2025-11-04 08:00:00,104202.4,-1.334070000000007,2,0
2025-11-04 08:30:00,104051.9,-1.635070000000007,2,0
2025-11-04 09:00:00,103878.13,-1.982609999999986,2,0
2025-11-04 09:30:00,103857.96,-2.002779999999984,2,1
2025-11-04 10:00:00,103745.15,-2.1155899999999965,2,1
2025-11-04 10:30:00,103816.39,-2.1155899999999965,2,2
2025-11-04 11:00:00,104310.1,-2.1155899999999965,2,2
2025-11-04 11:30:00,104584.76,-2.1155899999999965,2,2
2025-11-04 12:00:00,104121.42,-2.1155899999999965,2,2
2025-11-04 12:30:00,103952.54,-2.1155899999999965,2,2
2025-11-04 13:00:00,103685.54,-2.1155899999999965,2,2
2025-11-04 13:30:00,103924.25,-2.1155899999999965,2,2
2025-11-04 14:00:00,103783.35,-2.1155899999999965,2,2
2025-11-04 14:30:00,104500.01,-2.1155899999999965,2,2
2025-11-04 15:00:00,104466.01,-2.1155899999999965,2,2
2025-11-04 15:30:00,103197.01,-2.1155899999999974,2,2
2025-11-04 16:00:00,102740.17,-1.430330000000001,2,3
2025-11-04 16:30:00,102257.7,0.4030560000000034,2,4
2025-11-04 17:00:00,101356.75,6.889895999999981,2,5
2025-11-04 17:30:00,101114.83,9.86551199999996,2,6
2025-11-04 18:00:00,100704.6,18.07011199999988,2,7
2025-11-04 18:30:00,101363.98,0.0,0,0
2025-11-04 19:00:00,101306.87,-0.057110000000000584,1,0
2025-11-04 19:30:00,100542.64,-1.5855699999999926,2,0
2025-11-04 20:00:00,100542.12,-1.5866100000000007,2,0
2025-11-04 20:30:00,100755.43,-1.1599900000000054,2,0
2025-11-04 21:00:00,99926.29,-2.818270000000004,2,0
2025-11-04 21:30:00,100311.46,-2.433099999999991,2,1
2025-11-04 22:00:00,101140.92,-1.6036399999999995,2,1
2025-11-04 22:30:00,101295.71,-1.4488499999999913,2,1
2025-11-04 23:00:00,101235.25,-1.5093099999999975,2,1
2025-11-04 23:30:00,101497.22,-1.2473399999999968,2,1
2025-11-05 00:00:00,100973.18,-2.5574400000000166,3,1
2025-11-05 00:30:00,100564.3,-3.5796399999999924,3,1
2025-11-05 01:00:00,99113.39,-7.206915000000002,3,1
2025-11-05 01:30:00,100761.62,-4.734570000000007,3,2
2025-11-05 02:00:00,101270.0,-3.972,3,2
2025-11-05 02:30:00,101677.93,-3.3601050000000106,3,2
2025-11-05 03:00:00,102106.47,-1.7316529999999797,4,2
2025-11-05 03:30:00,102130.0,-1.5622369999999877,5,2
2025-11-05 04:00:00,101566.32,-8.495500999999903,6,2
2025-11-05 04:30:00,101998.3,-3.1821469999999525,6,2
2025-11-05 05:00:00,101882.89,-4.601689999999994,6,2
2025-11-05 05:30:00,101824.89,-5.315089999999995,6,2
2025-11-05 06:00:00,101922.06,-4.119899000000017,6,2
2025-11-05 06:30:00,102119.99,-1.6853599999999234,6,2
2025-11-05 07:00:00,101827.54,-7.534360000000158,7,2
2025-11-05 07:30:00,101993.02,-4.224759999999947,7,2
2025-11-05 08:00:00,101431.95,-15.446160000000088,7,2
2025-11-05 08:30:00,101699.74,-10.090359999999924,7,2
2025-11-05 09:00:00,101895.12,-6.182760000000122,7,2
2025-11-05 09:30:00,101995.29,-4.179360000000156,7,2
2025-11-05 10:00:00,101799.1,-8.103159999999912,7,2
2025-11-05 10:30:00,101401.97,-16.045760000000005,7,2
2025-11-05 11:00:00,101605.7,-11.971160000000088,7,2
2025-11-05 11:30:00,102070.61,-2.672960000000017,7,2
2025-11-05 12:00:00,102531.01,6.535039999999867,7,2
2025-11-05 12:30:00,102673.35,11.032984000000216,8,2
2025-11-05 13:00:00,102516.67,0.0,0,0
2025-11-05 13:30:00,102985.91,0.0,0,0
2025-11-05 14:00:00,102658.73,-0.3271800000000076,1,0
2025-11-05 14:30:00,103202.3,0.21638999999999942,1,0
2025-11-05 15:00:00,103367.25,0.5462899999999936,2,0
2025-11-05 15:30:00,103728.3,1.8099650000000038,3,0
2025-11-05 16:00:00,103514.6,0.5705050000000207,4,0
2025-11-05 16:30:00,103919.2,2.91718499999997,4,0
2025-11-05 17:00:00,103903.84,2.7758729999999647,5,0
2025-11-05 17:30:00,103904.05,2.7788760000000554,6,0
2025-11-05 18:00:00,104123.06,5.910718999999982,6,0
2025-11-05 18:30:00,104347.4,10.846198999999904,7,0
2025-11-05 19:00:00,104211.1,0.0,0,0
2025-11-05 19:30:00,104008.09,0.0,0,0
